"protein","peptide","logFC"
"NPHP4","NPHP4_S142",-1.88012488333334
"TOR1AIP2","TOR1AIP2_S122",-1.50293604666667
"TOPBP1","TOPBP1_S1504",2.51303036666667
"EIF2AK1","EIF2AK1_S253",-1.99376582833334
"RESF1","RESF1_S1356",-2.73129304333333
"TBC1D2","TBC1D2_S920",1.92316849666667
"EDAR","EDAR_T261",-2.47155857333334
"SGPP1","SGPP1_S112",1.14271799666667
"WDR91","WDR91_S256",-3.33752155166667
"PLEKHA4","PLEKHA4_S652",1.75146261333333
"CAMSAP2","CAMSAP2_S522",0.863103226666668
"DIDO1","DIDO1_S1040",1.10622342666667
"CUL3","CUL3_S737",-1.31275304333333
"RICTOR","RICTOR_S1293",-1.16443888333334
"AKAP1","AKAP1_T533",2.26565615333334
"TAOK1","TAOK1_S9",-1.84393405666667
"EPN1","EPN1_T494",1.5913976
"RGS3","RGS3_S806",1.01689338333333
"ITPKA","ITPKA_T94",-1.65287478833334
"ERBIN","ERBIN_S866",-1.25657288166667
"ITPKA","ITPKA_S95",-1.65104071500001
"FKBP4","FKBP4_T448",2.49904569
"REXO1","REXO1_S358",-1.30508105333334
"MINK1","MINK1_S740",-1.86536280666667
"CAMSAP3","CAMSAP3_S769",-1.64925257333333
"CDK16","CDK16_S64",3.13535944666667
"SMARCD2","SMARCD2_S205",0.882919313333332
"LRRC41","LRRC41_S281",-1.44449107
"AKAP11","AKAP11_T462",-1.82691574
"TFDP2","TFDP2_T26",-1.16340351333334
"MINK1","MINK1_S9",2.65760104166667
"KIAA1671","KIAA1671_S1264",1.97831280833334
"AP3B1","AP3B1_S609",-1.60967095666667
"THRAP3","THRAP3_S211",1.21073150333334
"NBN","NBN_S615",1.59767183
"RPL12","RPL12_T128",1.47116629333333
"PRKAA1","PRKAA1_S496",1.74585215666668
"BCOR","BCOR_S422",-1.12141672333333
"ACAD9","ACAD9_S474",-1.15878741
"ARHGEF1","ARHGEF1_S863",-0.997353873333335
"ARID4B","ARID4B_S1152",-2.06802495
"LAGE3","LAGE3_S142",2.17132663333333
"NEO1","NEO1_S1401",-1.00726414
"ULK1","ULK1_T401",-1.84744850166666
"FOSL1","FOSL1_S101",-2.32653777333333
"USP54","USP54_S1531",-3.01990127833334
"EFHD2","EFHD2_S205",-1.24450302333333
"MFF","MFF_S258",3.17209720666667
"FAM189B","FAM189B_S493",-2.13639688166667
"AKAP11","AKAP11_S1483",2.53321934
"PDZD8","PDZD8_S967",-1.27870368666667
"TJP3","TJP3_S359",2.94586181666667
"DCAF15","DCAF15_S373",1.20671622333333
"PWP1","PWP1_S484",1.61312993333333
"PHACTR4","PHACTR4_S176",-1.60639635666666
"TMX2","TMX2_T283",-1.40624205
"RBMXL1","RBMXL1_S88",-1.78000927
"PLEKHA7","PLEKHA7_T902",-1.76396496666666
"SND1","SND1_S645",1.82765324666667
"MID1","MID1_S98",-0.874940870000005
"SYTL1","SYTL1_S392",1.24847031
"ZNF316","ZNF316_S112",-3.32142925333333
"NOL4L","NOL4L_S295",1.31233914333333
"FLNA","FLNA_T2599",1.04621760333333
"PEX1","PEX1_S1181",1.34471034666666
"AGFG1","AGFG1_S291",4.65627257
"EPS8L1","EPS8L1_S239",-0.923472086666667
"USP10","USP10_S76",2.5540994
"PSMD1","PSMD1_T282",2.22701422333333
"HSPB1","HSPB1_S26",2.10868040666668
"STAMBPL1","STAMBPL1_S240",-1.95112450666667
"GAREM1","GAREM1_S700",2.12232987
"PROSER1","PROSER1_S613",-0.929157260000004
"GCFC2","GCFC2_S40",-1.11843792833334
"SASH1","SASH1_S442",-1.50622686
"SPAG9","SPAG9_S594",2.83419227333333
"LRRC41","LRRC41_S276",-1.42683696333333
"ABLIM1","ABLIM1_S655",-0.905028026666663
"OPTN","OPTN_S526",-1.16999562333334
"MTUS1","MTUS1_S541",-2.34710757
"OPTN","OPTN_S528",-1.16787719666667
"SET","SET_S166",1.24346733333333
"ZBED6","ZBED6_S11",-1.61922359333333
"DSN1","DSN1_S125",1.43980217
"PRR5","PRR5_S254",2.29371452333334
"SMCR8","SMCR8_S643",2.098878225
"ARHGEF12","ARHGEF12_S22",1.92888069
"CCT6A","CCT6A_S205",0.854171113333333
"PPME1","PPME1_S15",-1.65321922333334
"TP53","TP53_S315",-1.14426167333334
"PATL1","PATL1_S124",-2.11148452666667
"GRIP1","GRIP1_S847",-1.97562694666667
"HMGCS1","HMGCS1_S4",-1.44488017
"PARD3","PARD3_S967",-1.56742413666667
"EXOC1","EXOC1_T445",-2.67497063
"KLC1","KLC1_S164",2.8084289195
"STRIP1","STRIP1_S335",0.867247900000006
"ADSL","ADSL_S9",1.15473683666666
"CDC42BPG","CDC42BPG_S1482",-2.07176367666667
"ARHGEF28","ARHGEF28_S730",2.01960976666667
"MGMT","MGMT_S201",-1.82762018666666
"HTATSF1","HTATSF1_S529",2.84001159666667
"EPS15L1","EPS15L1_S372",1.16639709333333
"PARD3","PARD3_S692",-1.39708201
"AKAP11","AKAP11_S456",-2.10017427
"ARAP2","ARAP2_S1632",2.02915764
"TNKS1BP1","TNKS1BP1_S919",-1.63540935666667
"ATF7IP","ATF7IP_S899",-1.36999162333333
"MYH10","MYH10_S1935",-1.17081054333334
"TEPSIN","TEPSIN_S356",-1.92905585
"ENO1","ENO1_S419",1.75552908666667
"PARD3","PARD3_S695",-1.80404218
"PLEKHA7","PLEKHA7_S1063",-1.87634913333333
"HNRNPC","HNRNPC_S47",1.74765682
"COBLL1","COBLL1_T313",1.60086711
"HDGFL2","HDGFL2_S261",1.73593107500001
"EXOC1","EXOC1_T568",-2.63591321166667
"TGFBR2","TGFBR2_S548",-3.25641520833334
"ZRSR2","ZRSR2_S349",-0.973876319999999
"CADM4","CADM4_T357",1.80263805
"BRIP1","BRIP1_S1032",-1.10700289
"TACC3","TACC3_S402",1.33999951333334
"PATL1","PATL1_S123",-2.04116980333334
"KIAA1671","KIAA1671_S981",-1.33671475
"ANKS1A","ANKS1A_S620",-1.64800072
"CAMK2D","CAMK2D_S472",0.986448920000001
"VIPAS39","VIPAS39_T117",1.81875737666667
"NSMCE4A","NSMCE4A_S377",2.51161925333334
"ANXA2","ANXA2_S12",1.22907574666667
"SNAPC4","SNAPC4_S597",-1.0057532
"STARD3NL","STARD3NL_S39",2.20935853333333
"ZMYM3","ZMYM3_T462",-1.51884110666666
"SNAPC4","SNAPC4_S599",-1.00269191
"SRSF1","SRSF1_S131",4.20702362
"EHBP1L1","EHBP1L1_S310",-1.13278770666667
"MACF1","MACF1_S280",1.44691975666666
"SHROOM1","SHROOM1_S82",-1.15774885666667
"BCOR","BCOR_S423",-1.18598779333333
"PRR12","PRR12_S256",1.52072016333333
"AHNAK2","AHNAK2_S4962",3.01023737666667
"BCL2L12","BCL2L12_S195",-1.40027205333334
"ATP1A1","ATP1A1_S216",1.01761754333333
"TCEA1","TCEA1_S81",-0.989426296666664
"CYB5B","CYB5B_T21",-2.06237951333333
"BRD2","BRD2_S334",2.14209175
"ATRX","ATRX_S962",-1.03199863666667
"KIF7","KIF7_S657",-1.40456565666667
"TJAP1","TJAP1_S300",0.984931946666663
"GLCCI1","GLCCI1_S303",-0.802990916666666
"HSPA4","HSPA4_S76",1.27912203333333
"DBP","DBP_S156",-1.33870887666667
"BRIP1","BRIP1_S1031",-1.10800170666667
"RBMX","RBMX_S328",-2.02570359166667
"NELFE","NELFE_S131",-1.07053550333334
"CEP131","CEP131_S798",-1.46751292666668
"KRT6A","KRT6A_S44",1.46131340833333
"BBX","BBX_S159",-1.29968388666667
"ASAP1","ASAP1_S1027",-1.10820897333334
"RBM26","RBM26_S616",1.23942375
"KIAA1522","KIAA1522_S545",-0.846026103333337
"ZNF462","ZNF462_S350",-1.46862030333333
"AIFM1","AIFM1_S268",1.20526504666667
"ARVCF","ARVCF_S916",-1.62338368333334
"SMARCD2","SMARCD2_S199",0.881087619999999
"MSL1","MSL1_T288",-2.875904085
"TJP1","TJP1_S1617",-1.28060086666667
"SARNP","SARNP_S131",2.40738884333334
"SET","SET_S165",1.20466232333334
"CBX5","CBX5_Y20",-2.14168580333333
"CDC42EP1","CDC42EP1_S302",-3.43830283666666
"CAMKK1","CAMKK1_S97",-2.12754599333334
"GIT1","GIT1_S570",-1.50922886833334
"CSNK1E","CSNK1E_T362",-1.56212107333333
"CSNK1E","CSNK1E_S363",-1.56211916666667
"IQGAP3","IQGAP3_T1415",-1.9194533
"UBE2O","UBE2O_S73",2.77059713666667
"SP100","SP100_S193",2.10678355
"MCM3","MCM3_T163",1.20249525666666
"SPECC1L","SPECC1L_S887",-2.55015961666667
"MBD1","MBD1_S391",-1.48311678333333
"PKM","PKM_S37",1.15634028333334
"EPB41L4A","EPB41L4A_S389",-1.18331495333333
"SASH1","SASH1_S923",-0.96272596
"GRWD1","GRWD1_S344",1.13544209333333
"CAMK2D","CAMK2D_T336",1.71571795
"TNS3","TNS3_T632",-1.06627337333334
"PARN","PARN_S557",1.14259910333333
"ARPP19","ARPP19_S23",-3.13798459333334
"NUP98","NUP98_T1805",1.23781967333334
"AP1AR","AP1AR_T228",1.52599843
"ARFGAP2","ARFGAP2_S314",3.11181990666667
"RBBP5","RBBP5_S350",4.30910682666667
"MINDY4","MINDY4_S396",-1.81688404
"TRIOBP","TRIOBP_T1952",-1.46299934333334
"PXN","PXN_S96",-1.09937572
"WASHC4","WASHC4_T1156",1.54594103333333
"KIAA1217","KIAA1217_S1030",1.16938495666667
"HUWE1","HUWE1_S1395",1.58754348666666
"TRIOBP","TRIOBP_S1890",2.166334785
"NAA80","NAA80_T214",-2.597104705
"RAB1B","RAB1B_S75",1.102115
"SLC25A46","SLC25A46_S32",1.38735326
"LPCAT2","LPCAT2_T521",-2.29631043000001
"RERE","RERE_S1106",1.98776118
"CADM4","CADM4_S361",1.81485811666666
"SH3GL1","SH3GL1_S286",1.09489695333333
"TJP2","TJP2_S130",-3.00728893333334
"MINDY2","MINDY2_S66",-1.06490802500001
"ARFIP1","ARFIP1_T135",-1.60884316500001
"PLEKHA6","PLEKHA6_S282",1.42137463333333
"KIAA1522","KIAA1522_S929",-1.17471313333333
"LIMCH1","LIMCH1_S201",1.84141668
"PLEKHA6","PLEKHA6_S384",-0.826718013333334
"WDR7","WDR7_S935",-0.955660816666668
"PHF2","PHF2_S655",-1.47622553
"PLA2G4A","PLA2G4A_S729",2.19683011666666
"DDX3X","DDX3X_S594",-1.04551315333334
"AHCTF1","AHCTF1_S1278",-2.51812887
"PAIP1","PAIP1_T64",0.815773650000004
"NCBP2","NCBP2_S13",1.46554629
"C2CD5","C2CD5_S260",-0.874374389999996
"DNAJB6","DNAJB6_S277",-2.70813242666667
"RBBP6","RBBP6_S1221",-0.939800259999998
"LMNA","LMNA_S301",1.05163351666667
"VIL1","VIL1_T746",-1.06538391
"KRT23","KRT23_S46",2.50287564333334
"RHBDF2","RHBDF2_S90",1.05084069666666
"ARHGEF12","ARHGEF12_T699",-1.68605677333333
"PTPN13","PTPN13_S1359",-1.88401254333333
"ANKLE2","ANKLE2_S261",-2.66755135666667
"CWC27","CWC27_S346",1.21378708
"C2CD5","C2CD5_S262",-0.873186109999999
"SPAG9","SPAG9_T586",-2.02004496333333
"NCOR1","NCOR1_S762",0.978448229999998
"RICTOR","RICTOR_S21",-1.08028793
"MAP3K1","MAP3K1_S923",-1.45097414666667
"EEF2","EEF2_S502",1.12995306333334
"WASHC4","WASHC4_S1157",1.54417769333334
"NUP88","NUP88_S49",1.04382578
"DICER1","DICER1_S1158",-1.624668595
"MTCL1","MTCL1_S627",-1.22123050333334
"CEP350","CEP350_S2115",-1.10047975666667
"NF1","NF1_T2510",-1.17105675
"SH3GL1","SH3GL1_S287",1.07753817666667
"CWF19L2","CWF19L2_S479",-1.05327479
"ARHGAP21","ARHGAP21_S953",-2.13510481833334
"TCF20","TCF20_S1262",-1.92282804
"MACO1","MACO1_S305",1.11820920333334
"USP54","USP54_S481",-1.82360649
"USP54","USP54_T485",-1.83532556
"ASMTL","ASMTL_S19",0.959712026666667
"ASMTL","ASMTL_S21",0.959708209999999
"AP1AR","AP1AR_S226",1.50551160666666
"HDAC7","HDAC7_S482",-2.624758565
"FLNB","FLNB_S2107",1.05643653333334
"KMT2B","KMT2B_S936",-1.68749173666667
"DENND4A","DENND4A_S1240",-2.02615642666667
"MACO1","MACO1_T306",1.13088862
"ZFHX3","ZFHX3_S2623",-1.73217137333333
"IRS1","IRS1_S273",-2.15662893
"CEP350","CEP350_T2114",-1.09359614
"MBOAT7","MBOAT7_S284",1.06562296333334
"PPP6R2","PPP6R2_S289",-1.21400833
"LSR","LSR_S326",-1.37018681
"NOP53","NOP53_T28",-2.52248827833334
"IRS1","IRS1_S274",-2.1449159
"INF2","INF2_S1126",1.20782948
"IRS1","IRS1_S268",-2.15165774333333
"ZNF385A","ZNF385A_S162",-1.75443426666667
"RAPGEF1","RAPGEF1_S360",1.55979092333333
"RICTOR","RICTOR_S1292",-1.34672260333333
"GRAMD2B","GRAMD2B_S58",-1.08982753666667
"CEP350","CEP350_S2109",-1.14938449666667
"HPS5","HPS5_S532",-0.923726403333333
"PEX1","PEX1_T1179",1.32135486333334
"POLDIP3","POLDIP3_S127",-0.83872032
"RAVER1","RAVER1_T463",-1.55054219666667
"PLEC","PLEC_S4195",-1.73039324666667
"MAML2","MAML2_S682",-2.06611220333333
"C6orf132","C6orf132_S350",1.14493147333333
"ARHGAP21","ARHGAP21_S318",-1.31103293
"KIAA1217","KIAA1217_S1027",1.15183671
"WDR44","WDR44_S197",1.60367838333333
"SLC16A3","SLC16A3_S436",2.10206858666667
"RAPGEF1","RAPGEF1_S281",-1.806645235
"ZNF516","ZNF516_T930",-0.910785353333331
"DAZAP1","DAZAP1_S208",1.83555174
"ZNF703","ZNF703_S252",-3.37913545
"EHBP1L1","EHBP1L1_S964",-2.59717130000001
"EPS15","EPS15_S562",1.14677365333333
"WDR91","WDR91_S254",-3.08798058833334
"EMSY","EMSY_S1213",1.11422030333333
"RAMAC","RAMAC_S36",1.19164911666666
"VSIR","VSIR_S235",3.76866436
"PKP3","PKP3_S208",1.02537981333333
"BUB1B","BUB1B_S543",-2.12496916666667
"EPS15","EPS15_S563",1.14623388
"MYO1C","MYO1C_S408",1.04864819666667
"POLDIP3","POLDIP3_S126",-0.828620276666665
"TUBB4B","TUBB4B_T55",1.35542965
"SH3KBP1","SH3KBP1_S230",-1.07310041
"USP47","USP47_S832",1.12494469
"CHAMP1","CHAMP1_S108",-1.96678082166667
"NHSL1","NHSL1_S1167",-1.15813827333334
"CDC40","CDC40_S43",-1.88046233
"DNMT1","DNMT1_S312",-1.83794625666667
"PPP1R12A","PPP1R12A_S871",1.5126187
"USP22","USP22_S237",-1.15038999
"PPP1R13L","PPP1R13L_S567",-1.16617997333333
"TNRC18","TNRC18_S999",-1.05263360666667
"PCF11","PCF11_S1520",-1.77912934333333
"AHNAK","AHNAK_S41",-1.51636060166667
"ERGIC3","ERGIC3_S116",1.10413296666667
"TBC1D22A","TBC1D22A_S171",2.78971926
"ARID1A","ARID1A_S1751",1.11614354333333
"TEPSIN","TEPSIN_T453",-2.259546755
"MSL1","MSL1_T294",-2.86231708666667
"CELSR1","CELSR1_S2960",-1.77847099333334
"RANBP2","RANBP2_S2510",-1.07590293666667
"ABI2","ABI2_T364",-1.02253532333334
"SP4","SP4_S136",1.79697418333333
"BAZ1B","BAZ1B_S349",-1.14591853
"NUP98","NUP98_S1803",1.2276001
"PEAK1","PEAK1_Y1215",-2.22315088833334
"C14orf93","C14orf93_S285",-2.01023149166667
"CHMP1A","CHMP1A_S182",6.27314599333334
"RBM10","RBM10_S89",1.17893219
"NADK","NADK_S64",-1.47262509666667
"NECTIN2","NECTIN2_Y406",-1.11307716333334
"WAC","WAC_S538",1.95706844666666
"ABI2","ABI2_S368",-0.978616716666661
"INCENP","INCENP_T892",-1.04181559833334
"TCOF1","TCOF1_S369",1.60509841
"GPRC5A","GPRC5A_S292",1.71387386
"FKBP3","FKBP3_T103",-1.48914845666667
"ABCF1","ABCF1_S22",-1.30111821333333
"RNF214","RNF214_S500",-1.17216936666667
"INCENP","INCENP_S894",-1.040198485
"CALD1","CALD1_T791",-2.3699522
"SERBP1","SERBP1_S221",-1.76724449166667
"PEX16","PEX16_Y166",-1.24689229666667
"ABCC4","ABCC4_T646",-0.865004856666665
"MBOAT7","MBOAT7_S285",1.06998761333334
"PTEN","PTEN_S370",1.12133725333334
"MTMR12","MTMR12_S716",1.69438711666666
"ZFAND5","ZFAND5_S72",-1.75415834
"CEP170","CEP170_S1260",1.78650188999999
"ARHGEF28","ARHGEF28_S734",2.17574724
"TEX264","TEX264_S249",1.16098912833333
"GPRIN1","GPRIN1_S75",-1.50452041666667
"VIL1","VIL1_S747",-1.04965019333333
"CARS1","CARS1_S19",0.937091189999997
"ZDHHC14","ZDHHC14_S460",-2.84463659666667
"USP10","USP10_S718",-1.44236978166667
"DBNL","DBNL_T291",-2.10743761666667
"RC3H1","RC3H1_T862",-1.61608012333334
"PSMD2","PSMD2_S16",1.12698110333334
"NCOR2","NCOR2_S1306",-2.43744134666667
"ARHGEF18","ARHGEF18_S1136",-1.982986455
"FGFR3","FGFR3_S408",-1.34963989500001
"PROSER1","PROSER1_T615",-0.966962179999999
"PLEKHG3","PLEKHG3_S759",-0.841515540000003
"RIN3","RIN3_S266",-1.19745127333333
"FBH1","FBH1_S126",-1.49833838333333
"BAG6","BAG6_S1081",1.72942861
"RIN3","RIN3_S270",-1.19164276333333
"TNRC18","TNRC18_S1540",-1.51555188333333
"HOOK3","HOOK3_Y708",-1.93158785666667
"HPS5","HPS5_S534",-0.896653493333336
"ANKZF1","ANKZF1_T674",-1.67371511500001
"NUDT5","NUDT5_S9",2.91772365
"EHBP1","EHBP1_T378",-1.87281115833334
"NAA80","NAA80_S217",-2.66128428666667
"LNX1","LNX1_S583",2.25706815666667
"RAB11B","RAB11B_S78",1.15990829333333
"DEPDC1B","DEPDC1B_S160",-1.85422706666667
"AAK1","AAK1_T606",1.30197461333333
"KIAA0100","KIAA0100_S2094",-0.980734826666666
"STIM2","STIM2_S613",2.55464967333333
"KIF4A","KIF4A_S394",-2.33121633666667
"SET","SET_S161",0.912303606666667
"MUC13","MUC13_S482",1.46144136
"FANCE","FANCE_S194",-1.13326629166667
"RRAGC","RRAGC_S21",-1.79433123333333
"ADD1","ADD1_T11",-1.59829934333333
"ALDH18A1","ALDH18A1_S431",0.968010580000001
"RNF113A","RNF113A_S6",-1.61423015333333
"TNRC18","TNRC18_S333",-0.927237826666667
"GTSE1","GTSE1_T146",-1.94184208
"NCBP2","NCBP2_S11",1.45346006333334
"CDC42BPA","CDC42BPA_T992",-1.35120550666667
"SPTB","SPTB_T2113",-0.932475409999999
"LEMD2","LEMD2_S501",-1.57159297
"HOOK3","HOOK3_S707",-1.90735817
"KRT19","KRT19_T272",1.2146794
"PRAG1","PRAG1_S907",-2.38727442666666
"LSR","LSR_T327",-1.38377602666667
"PDLIM2","PDLIM2_T279",-1.65002473333333
"KLRG2","KLRG2_S95",-1.74505583333333
"AHNAK2","AHNAK2_S260",1.14743995666667
"ARHGEF5","ARHGEF5_S676",-1.47915236
"MAP3K1","MAP3K1_S297",-2.099262875
"EMD","EMD_S29",1.37138112
"SUB1","SUB1_S118",1.04667409333333
"FAM149B1","FAM149B1_S37",-0.935798010000001
"PDE8A","PDE8A_Y461",-1.50258509
"THOC5","THOC5_T328",1.34585825666667
"EPS15L1","EPS15L1_S374",1.26081625666667
"PIEZO1","PIEZO1_S1646",1.04653295
"SPTAN1","SPTAN1_S1029",-1.55243301333333
"MDC1","MDC1_S964",1.10405032
"FAM83H","FAM83H_T718",1.48132483666666
"PTK2","PTK2_S910",-1.03890164666667
"NFE2L2","NFE2L2_S433",-2.06853374166667
"KIAA1217","KIAA1217_S1044",-1.40097045666667
"CCDC138","CCDC138_S49",-2.28889083833334
"LAD1","LAD1_S64",-0.938920970000002
"EPHB4","EPHB4_T980",-1.92862399666667
"SPTB","SPTB_S2114",-0.907224976666665
"ABCC4","ABCC4_T648",-0.855967839999998
"CDC40","CDC40_S49",-1.88897386666666
"APEH","APEH_S187",1.15307172333334
"ZKSCAN1","ZKSCAN1_S13",-1.0924352
"SHROOM4","SHROOM4_S299",-1.32807794666667
"NKTR","NKTR_S1146",1.12160873333333
"MPLKIP","MPLKIP_S40",-1.73266283666667
"ABCF1","ABCF1_T21",-1.37586721
"PALM","PALM_S189",1.85078652666667
"AUTS2","AUTS2_S941",-0.929471329999998
"PPP1R13L","PPP1R13L_S339",-2.37648773
"SLC27A2","SLC27A2_T577",2.58535115500001
"CEP170B","CEP170B_S655",-0.888154980000003
"MCM3","MCM3_T4",2.31941826666667
"ZNF217","ZNF217_T655",-1.03441682999999
"NFATC3","NFATC3_T343",-1.24550215333333
"WASH6P","WASH6P_S329",-1.47477213666667
"PHETA2","PHETA2_S180",-1.076846445
"PRRC2B","PRRC2B_S168",-2.63638099000001
"PI4KA","PI4KA_S1436",0.945482253333331
"SENP6","SENP6_S224",-1.98363813
"ANKS3","ANKS3_S320",-1.36910501833334
"ABCF1","ABCF1_S24",-1.37241999333333
"PALB2","PALB2_S387",-1.68611939666667
"NUDC","NUDC_S259",0.82014815
"ARHGAP32","ARHGAP32_S613",-1.14728323333333
"SIPA1L1","SIPA1L1_S1181",-2.74723498
"CADM4","CADM4_S354",1.7694629
"MDC1","MDC1_T966",1.11089007
"ATG13","ATG13_S355",-1.1556832
"BRSK2","BRSK2_S489",-1.01612504333333
"PRPF40A","PRPF40A_T373",1.22053019333334
"BAG3","BAG3_S207",3.00245395833334
"TXLNA","TXLNA_S514",-1.17005984333333
"PRRC2A","PRRC2A_S1219",-0.970726650000007
"PARP10","PARP10_S1011",1.1407102
"PCNT","PCNT_S2477",-2.41602421116667
"ARFGAP2","ARFGAP2_S317",2.85105450666667
"DCTPP1","DCTPP1_S2",-1.69825776366667
"CDCA2","CDCA2_T708",-1.23654651666667
"PRRC2C","PRRC2C_S2013",-1.31900978333333
"CCNY","CCNY_T110",1.21116956
"RIF1","RIF1_S1422",-1.45850340666667
"KDM2A","KDM2A_S28",-1.10827033
"ESCO2","ESCO2_S75",-2.18151283333333
"RAP1GAP","RAP1GAP_S499",0.952910103333334
"VCL","VCL_Y822",0.863797506666668
"RPLP2","RPLP2_S16",1.56596374666666
"NCOR1","NCOR1_T1522",-1.17578061
"CHEK1","CHEK1_S317",1.26155153666667
"RC3H1","RC3H1_S863",-1.78987121166667
"SHROOM4","SHROOM4_S459",-1.70038986333333
"MAP3K11","MAP3K11_S758",-0.851822540000001
"FAM83H","FAM83H_S647",1.20274416666667
"SQSTM1","SQSTM1_S233",1.50637054666667
"MAP2K6","MAP2K6_T28",-1.46504195333334
"FRYL","FRYL_T2547",-1.97245216333333
"TMEM209","TMEM209_S198",1.13363329666667
"ARHGAP10","ARHGAP10_S591",-1.11960220333333
"LATS1","LATS1_T246",-1.08715756666667
"FBL","FBL_S124",-1.98777898
"CXADR","CXADR_S323",1.37763150666667
"PAK2","PAK2_S132",-0.912724816666666
"ZSWIM8","ZSWIM8_S1130",-1.46396541666667
"PFKP","PFKP_S783",2.19303639500001
"UTRN","UTRN_S2211",2.20083888833333
"PHF3","PHF3_S283",-1.00411860333334
"BRME1","BRME1_S476",1.00593535
"TPI1","TPI1_T210",-1.88603687
"PHIP","PHIP_S674",-1.84964021
"PSD3","PSD3_S1012",1.99405892333333
"JPT2","JPT2_T100",-4.13197262333333
"C3orf38","C3orf38_T110",-1.58927790000001
"SH3GL1","SH3GL1_S288",1.06712723
"CEP89","CEP89_S221",-1.16124153333334
"TBC1D15","TBC1D15_S72",1.75059445333333
"MDC1","MDC1_S1797",-1.841330055
"MCM3","MCM3_T164",1.30108325
"ARHGEF2","ARHGEF2_S645",2.17098236333333
"FAM83H","FAM83H_S716",1.55187893
"NAMPT","NAMPT_S472",1.49684397
"HIVEP1","HIVEP1_S2599",-1.24405066
"TSC1","TSC1_T547",-1.94082626
"NOP2","NOP2_S680",-1.08754476666667
"TBC1D24","TBC1D24_S480",0.997568449999999
"ANXA2","ANXA2_S184",1.34349187
"FBRSL1","FBRSL1_T1020",-2.14033349333334
"CDCA2","CDCA2_S710",-1.23260021333333
"PRKCE","PRKCE_S337",-1.25438690666667
"COPB1","COPB1_T376",1.93057219333333
"AHNAK","AHNAK_T38",-1.37081814
"ATP7A","ATP7A_S357",1.41867797
"PI4K2A","PI4K2A_S22",2.78081131
"TBC1D10A","TBC1D10A_S409",1.64120738
"ARHGEF17","ARHGEF17_T150",-1.356622695
"UNG","UNG_S23",-0.934125899999994
"TBL3","TBL3_S257",-1.33974822166667
"THRAP3","THRAP3_S217",1.661055565
"TPD52","TPD52_S171",-1.70843601333333
"VPS50","VPS50_S546",2.10477829333334
"USP8","USP8_S400",1.52374696666667
"USP54","USP54_T442",-2.02791277833334
"CHEK1","CHEK1_S316",1.26260439333333
"IQCJ-SCHIP1","IQCJ-SCHIP1_S193",-1.97449970333333
"PPA2","PPA2_S315",0.93851852666667
"MARF1","MARF1_S1571",-1.01284090666667
"NR3C1","NR3C1_S134",1.66993364166667
"HID1","HID1_S653",-0.908528646666671
"ARHGAP23","ARHGAP23_S598",-1.46442254666667
"LAD1","LAD1_S177",-1.36230341666667
"ATXN1","ATXN1_S88",-1.2804149
"ARHGAP28","ARHGAP28_S180",-0.979850453333333
"TRAF1","TRAF1_S66",-1.22681967
"ARHGEF12","ARHGEF12_T703",-1.54888566
"CUX1","CUX1_S402",-1.69950326333334
"PI4KB","PI4KB_S266",-1.39865811666667
"MAP3K2","MAP3K2_S153",-1.05178706333334
"FAM83B","FAM83B_S852",0.760781603333335
"UBA1","UBA1_S835",0.971990263333334
"PPARGC1B","PPARGC1B_S390",-1.34573777333333
"ARVCF","ARVCF_T642",-0.945411046666663
"CAPG","CAPG_S129",0.875748633333336
"UBR3","UBR3_S15",-3.25292619333332
"SBF1","SBF1_T1137",2.62822723666667
"KMT2B","KMT2B_S2288",-1.53886190666667
"KRT18","KRT18_Y13",-1.43875948666667
"SIX4","SIX4_S44",-1.37376467333334
"EPB41L2","EPB41L2_S7",-1.00870228
"HSPA8","HSPA8_T419",1.42111301333333
"SAFB2","SAFB2_S194",-1.15549437333333
"CRK","CRK_S40",1.87384478666667
"CRK","CRK_S41",1.87384542
"DOCK6","DOCK6_S185",-2.24721145666667
"SCRIB","SCRIB_S1232",-2.12205124
"CRAMP1","CRAMP1_S307",-1.09407711
"PLEC","PLEC_T723",1.26796913333333
"ZFHX3","ZFHX3_S1590",-1.20515823666666
"ARFGAP2","ARFGAP2_S242",3.46451982
"SH3RF2","SH3RF2_S649",-1.49169047166667
"GPR155","GPR155_S867",-2.06981563666667
"TOMM34","TOMM34_S153",-1.83500703
"MTMR6","MTMR6_S561",-1.79345862333333
"EIF3H","EIF3H_T18",-1.23281352
"ARHGAP17","ARHGAP17_S561",0.848105109999999
"CARMIL1","CARMIL1_T1253",-1.34172852666667
"CLOCK","CLOCK_T451",-1.45033868333333
"MGA","MGA_S451",-1.07581902
"KLRG2","KLRG2_S215",-1.43165493
"NUP54","NUP54_S289",0.928678189999999
"RSF1","RSF1_S604",0.768689476666673
"ATXN2L","ATXN2L_S423",-3.15930239333333
"ARHGAP27","ARHGAP27_S455",1.18050385
"ARHGAP27","ARHGAP27_S456",1.18040784333333
"HSPB1","HSPB1_S199",1.10803349666667
"SPTBN1","SPTBN1_T2187",1.42157618
"FAM131B","FAM131B_S64",3.40967083
"EP300","EP300_S1037",1.13028876333333
"SLTM","SLTM_S126",1.69215965
"ZFP36L1","ZFP36L1_S54",-0.982666650000002
"SLC12A2","SLC12A2_S994",2.61197407666667
